FileId,Week,Date,Page,Talk
2,196,12/19/04,0,0
2,197,12/26/04,0,0
2,198,1/2/05,0,0
2,199,1/9/05,0,0
2,200,1/16/05,0,0
2,201,1/23/05,0,0
2,202,1/30/05,0,0
2,203,2/6/05,0,0
2,204,2/13/05,0,0
2,205,2/20/05,0,0
2,206,2/27/05,0,0
2,207,3/6/05,0,0
2,208,3/13/05,0,0
2,209,3/20/05,0,0
2,210,3/27/05,0,0
2,211,4/3/05,0,0
2,212,4/10/05,0,0
2,213,4/17/05,0,0
2,214,4/24/05,0,0
2,215,5/1/05,0,0
2,216,5/8/05,0,0
2,217,5/15/05,0,0
2,218,5/22/05,0,0
2,219,5/29/05,0,0
2,220,6/5/05,0,0
2,221,6/12/05,0,0
2,222,6/19/05,0,0
2,223,6/26/05,0,0
2,224,7/3/05,0,0
2,225,7/10/05,0,0
2,226,7/17/05,0,0
2,227,7/24/05,0,0
2,228,7/31/05,0,0
2,229,8/7/05,0,0
2,230,8/14/05,0,0
2,231,8/21/05,0,0
2,232,8/28/05,0,0
2,233,9/4/05,0,0
2,234,9/11/05,0,0
2,235,9/18/05,0,0
2,236,9/25/05,0,0
2,237,10/2/05,0,0
2,238,10/9/05,0,0
2,239,10/16/05,0,0
2,240,10/23/05,0,0
2,241,10/30/05,0,0
2,242,11/6/05,0,0
2,243,11/13/05,0,0
2,244,11/20/05,0,0
2,245,11/27/05,0,0
2,246,12/4/05,0,0
2,247,12/11/05,0,0
2,248,12/18/05,0,0
2,249,12/25/05,0,0
2,250,1/1/06,0,0
2,251,1/8/06,0,0
2,252,1/15/06,0,0
2,253,1/22/06,0,0
2,254,1/29/06,0,0
2,255,2/5/06,0,0
2,256,2/12/06,0,0
2,257,2/19/06,0,0
2,258,2/26/06,0,0
2,259,3/5/06,0,0
2,260,3/12/06,0,0
2,261,3/19/06,0,0
2,262,3/26/06,0,0
2,263,4/2/06,0,0
2,264,4/9/06,0,0
2,265,4/16/06,0,0
2,266,4/23/06,0,0
2,267,4/30/06,0,0
2,268,5/7/06,0,0
2,269,5/14/06,0,0
2,270,5/21/06,0,0
2,271,5/28/06,0,0
2,272,6/4/06,0,0
2,273,6/11/06,0,0
2,274,6/18/06,0,0
2,275,6/25/06,0,0
2,276,7/2/06,0,0
2,277,7/9/06,0,0
2,278,7/16/06,0,0
2,279,7/23/06,0,0
2,280,7/30/06,0,0
2,281,8/6/06,0,0
2,282,8/13/06,0,0
2,283,8/20/06,0,0
2,284,8/27/06,0,0
2,285,9/3/06,0,0
2,286,9/10/06,0,0
2,287,9/17/06,0,0
2,288,9/24/06,0,0
2,289,10/1/06,0,0
2,290,10/8/06,0,0
2,291,10/15/06,0,0
2,292,10/22/06,0,0
2,293,10/29/06,0,0
2,294,11/5/06,0,0
2,295,11/12/06,0,0
2,296,11/19/06,0,0
2,297,11/26/06,0,0
2,298,12/3/06,0,0
2,299,12/10/06,0,0
2,300,12/17/06,0,0
2,301,12/24/06,0,0
2,302,12/31/06,0,0
2,303,1/7/07,0,0
2,304,1/14/07,0,0
2,305,1/21/07,0,0
2,306,1/28/07,0,0
2,307,2/4/07,0,0
2,308,2/11/07,0,0
2,309,2/18/07,0,0
2,310,2/25/07,0,0
2,311,3/4/07,0,0
2,312,3/11/07,0,0
2,313,3/18/07,0,0
2,314,3/25/07,0,0
2,315,4/1/07,0,0
2,316,4/8/07,0,0
2,317,4/15/07,0,0
2,318,4/22/07,0,0
2,319,4/29/07,0,0
2,320,5/6/07,0,0
2,321,5/13/07,0,0
2,322,5/20/07,0,0
2,323,5/27/07,0,0
2,324,6/3/07,0,0
2,325,6/10/07,0,0
2,326,6/17/07,0,0
2,327,6/24/07,0,0
2,328,7/1/07,0,0
2,329,7/8/07,0,0
2,330,7/15/07,0,0
2,331,7/22/07,0,0
2,332,7/29/07,0,0
2,333,8/5/07,0,0
2,334,8/12/07,0,0
2,335,8/19/07,0,0
2,336,8/26/07,0,0
2,337,9/2/07,0,0
2,338,9/9/07,0,0
2,339,9/16/07,0,0
2,340,9/23/07,0,0
2,341,9/30/07,0,0
2,342,10/7/07,0,0
2,343,10/14/07,0,0
2,344,10/21/07,0,0
2,345,10/28/07,0,0
2,346,11/4/07,0,0
2,347,11/11/07,0,0
2,348,11/18/07,0,0
2,349,11/25/07,0,0
2,350,12/2/07,0,0
2,351,12/9/07,0,0
2,352,12/16/07,0,0
2,353,12/23/07,0,0
2,354,12/30/07,0,0
2,355,1/6/08,0,0
2,356,1/13/08,0,0
2,357,1/20/08,0,0
2,358,1/27/08,0,0
2,359,2/3/08,0,0
2,360,2/10/08,0,0
2,361,2/17/08,0,0
2,362,2/24/08,0,0
2,363,3/2/08,0,0
2,364,3/9/08,0,0
2,365,3/16/08,0,0
2,366,3/23/08,0,0
2,367,3/30/08,0,0
2,368,4/6/08,0,0
2,369,4/13/08,0,0
2,370,4/20/08,0,0
2,371,4/27/08,0,0
2,372,5/4/08,0,0
2,373,5/11/08,0,0
2,374,5/18/08,0,0
2,375,5/25/08,0,0
2,376,6/1/08,0,0
2,377,6/8/08,0,0
2,378,6/15/08,0,0
2,379,6/22/08,0,0
2,380,6/29/08,0,0
2,381,7/6/08,0,0
2,382,7/13/08,0,0
2,383,7/20/08,0,0
2,384,7/27/08,0,0
2,385,8/3/08,0,0
2,386,8/10/08,0,0
2,387,8/17/08,0,0
2,388,8/24/08,0,0
2,389,8/31/08,0,0
2,390,9/7/08,0,0
2,391,9/14/08,0,0
2,392,9/21/08,0,0
2,393,9/28/08,0,0
2,394,10/5/08,0,0
2,395,10/12/08,0,0
2,396,10/19/08,0,0
2,397,10/26/08,0,0
2,398,11/2/08,0,0
2,399,11/9/08,0,0
2,400,11/16/08,0,0
2,401,11/23/08,0,0
2,402,11/30/08,0,0
2,403,12/7/08,0,0
2,404,12/14/08,0,0
2,405,12/21/08,0,0
2,406,12/28/08,0,0
2,407,1/4/09,0,0
2,408,1/11/09,0,0
2,409,1/18/09,0,0
2,410,1/25/09,0,0
2,411,2/1/09,0,0
2,412,2/8/09,0,0
2,413,2/15/09,0,0
2,414,2/22/09,0,0
2,415,3/1/09,0,0
2,416,3/8/09,0,0
2,417,3/15/09,0,0
2,418,3/22/09,0,0
2,419,3/29/09,0,0
2,420,4/5/09,0,0
2,421,4/12/09,0,0
2,422,4/19/09,0,0
2,423,4/26/09,0,0
2,424,5/3/09,0,0
2,425,5/10/09,0,0
2,426,5/17/09,0,0
2,427,5/24/09,0,0
2,428,5/31/09,0,0
2,429,6/7/09,0,0
2,430,6/14/09,0,0
2,431,6/21/09,0,0
2,432,6/28/09,0,0
2,433,7/5/09,0,0
2,434,7/12/09,0,0
2,435,7/19/09,0,0
2,436,7/26/09,0,0
2,437,8/2/09,0,0
2,438,8/9/09,0,0
2,439,8/16/09,0,0
2,440,8/23/09,0,0
2,441,8/30/09,0,0
2,442,9/6/09,0,0
2,443,9/13/09,0,0
2,444,9/20/09,0,0
2,445,9/27/09,0,0
2,446,10/4/09,0,0
2,447,10/11/09,0,0
2,448,10/18/09,0,0
2,449,10/25/09,0,0
2,450,11/1/09,0,0
2,451,11/8/09,0,0
2,452,11/15/09,0,0
2,453,11/22/09,0,0
2,454,11/29/09,0,0
2,455,12/6/09,0,0
2,456,12/13/09,0,0
2,457,12/20/09,0,0
2,458,12/27/09,0,0
2,459,1/3/10,0,0
2,460,1/10/10,0,0
2,461,1/17/10,0,0
2,462,1/24/10,0,0
2,463,1/31/10,0,0
2,464,2/7/10,0,0
2,465,2/14/10,0,0
2,466,2/21/10,0,0
2,467,2/28/10,0,0
2,468,3/7/10,0,0
2,469,3/14/10,0,0
2,470,3/21/10,0,0
2,471,3/28/10,0,0
2,472,4/4/10,0,0
2,473,4/11/10,0,0
2,474,4/18/10,0,0
2,475,4/25/10,0,0
2,476,5/2/10,0,0
2,477,5/9/10,0,0
2,478,5/16/10,0,0
2,479,5/23/10,0,0
2,480,5/30/10,0,0
2,481,6/6/10,0,0
2,482,6/13/10,0,0
2,483,6/20/10,0,0
2,484,6/27/10,0,0
2,485,7/4/10,0,0
2,486,7/11/10,0,0
2,487,7/18/10,0,0
2,488,7/25/10,0,0
2,489,8/1/10,0,0
2,490,8/8/10,0,0
2,491,8/15/10,0,0
2,492,8/22/10,0,0
2,493,8/29/10,0,0
2,494,9/5/10,0,0
2,495,9/12/10,0,0
2,496,9/19/10,0,0
2,497,9/26/10,0,0
2,498,10/3/10,0,0
2,499,10/10/10,0,0
2,500,10/17/10,0,0
2,501,10/24/10,0,0
2,502,10/31/10,0,0
2,503,11/7/10,0,0
2,504,11/14/10,0,0
2,505,11/21/10,0,0
2,506,11/28/10,0,0
2,507,12/5/10,0,0
2,508,12/12/10,0,0
2,509,12/19/10,0,0
2,510,12/26/10,0,0
2,511,1/2/11,0,0
2,512,1/9/11,0,0
2,513,1/16/11,0,0
2,514,1/23/11,0,0
2,515,1/30/11,0,0
2,516,2/6/11,0,0
2,517,2/13/11,0,0
2,518,2/20/11,0,0
2,519,2/27/11,0,0
2,520,3/6/11,0,0
2,521,3/13/11,0,0
2,522,3/20/11,0,0
2,523,3/27/11,0,0
2,524,4/3/11,0,0
2,525,4/10/11,0,0
2,526,4/17/11,0,0
2,527,4/24/11,0,0
2,528,5/1/11,0,0
2,529,5/8/11,0,0
2,530,5/15/11,0,0
2,531,5/22/11,0,0
2,532,5/29/11,0,0
2,533,6/5/11,0,0
2,534,6/12/11,0,0
2,535,6/19/11,0,0
2,536,6/26/11,0,0
2,537,7/3/11,0,0
2,538,7/10/11,0,0
2,539,7/17/11,0,0
2,540,7/24/11,0,0
2,541,7/31/11,0,0
2,542,8/7/11,0,0
2,543,8/14/11,0,0
2,544,8/21/11,0,0
2,545,8/28/11,0,0
2,546,9/4/11,0,0
2,547,9/11/11,0,0
2,548,9/18/11,0,0
2,549,9/25/11,0,0
2,550,10/2/11,0,0
2,551,10/9/11,0,0
2,552,10/16/11,0,0
2,553,10/23/11,0,0
2,554,10/30/11,0,0
2,555,11/6/11,0,0
2,556,11/13/11,0,0
2,557,11/20/11,0,0
2,558,11/27/11,0,0
2,559,12/4/11,0,0
2,560,12/11/11,0,0
2,561,12/18/11,0,0
2,562,12/25/11,0,0
2,563,1/1/12,0,0
2,564,1/8/12,0,0
2,565,1/15/12,0,0
2,566,1/22/12,0,0
2,567,1/29/12,0,0
2,568,2/5/12,0,0
2,569,2/12/12,0,0
2,570,2/19/12,0,0
2,571,2/26/12,0,0
2,572,3/4/12,0,0
2,573,3/11/12,0,0
2,574,3/18/12,0,0
2,575,3/25/12,0,0
2,576,4/1/12,0,0
2,577,4/8/12,0,0
2,578,4/15/12,0,0
2,579,4/22/12,0,0
2,580,4/29/12,0,0
2,581,5/6/12,0,0
2,582,5/13/12,0,0
2,583,5/20/12,0,0
2,584,5/27/12,0,0
2,585,6/3/12,0,0
2,586,6/10/12,0,0
2,587,6/17/12,0,0
2,588,6/24/12,0,0
2,589,7/1/12,0,0
2,590,7/8/12,0,0
2,591,7/15/12,0,0
2,592,7/22/12,0,0
2,593,7/29/12,0,0
2,594,8/5/12,0,0
2,595,8/12/12,0,0
2,596,8/19/12,0,0
2,597,8/26/12,0,0
2,598,9/2/12,0,0
2,599,9/9/12,0,0
2,600,9/16/12,0,0
2,601,9/23/12,0,0
2,602,9/30/12,0,0
2,603,10/7/12,0,0
2,604,10/14/12,0,0
2,605,10/21/12,0,0
2,606,10/28/12,0,0
2,607,11/4/12,0,0
2,608,11/11/12,0,0
2,609,11/18/12,0,0
2,610,11/25/12,0,0
2,611,12/2/12,0,0
2,612,12/9/12,0,0
2,613,12/16/12,0,0
2,614,12/23/12,0,0
2,615,12/30/12,0,0
2,616,1/6/13,0,0
2,617,1/13/13,0,0
2,618,1/20/13,0,0
2,619,1/27/13,0,0
2,620,2/3/13,0,0
2,621,2/10/13,0,0
2,622,2/17/13,0,0
2,623,2/24/13,0,0
2,624,3/3/13,0,0
2,625,3/10/13,0,0
2,626,3/17/13,0,0
2,627,3/24/13,0,0
2,628,3/31/13,0,0
2,629,4/7/13,0,0
2,630,4/14/13,0,0
2,631,4/21/13,0,0
2,632,4/28/13,0,0
2,633,5/5/13,0,0
2,634,5/12/13,0,0
2,635,5/19/13,0,0
2,636,5/26/13,0,0
2,637,6/2/13,0,0
2,638,6/9/13,0,0
2,639,6/16/13,0,0
2,640,6/23/13,0,0
2,641,6/30/13,0,0
2,642,7/7/13,0,0
2,643,7/14/13,0,0
2,644,7/21/13,0,0
2,645,7/28/13,0,0
2,646,8/4/13,0,0
2,647,8/11/13,0,0
2,648,8/18/13,0,0
2,649,8/25/13,0,0
2,650,9/1/13,0,0
2,651,9/8/13,0,0
2,652,9/15/13,0,0
2,653,9/22/13,0,0
2,654,9/29/13,0,0
2,655,10/6/13,0,0
2,656,10/13/13,0,0
2,657,10/20/13,0,0
2,658,10/27/13,0,0
2,659,11/3/13,0,0
2,660,11/10/13,0,0
2,661,11/17/13,0,0
2,662,11/24/13,0,0
2,663,12/1/13,0,0
2,664,12/8/13,0,0
2,665,12/15/13,0,0
2,666,12/22/13,0,0
2,667,12/29/13,0,0
2,668,1/5/14,0,0
2,669,1/12/14,0,0
2,670,1/19/14,0,0
2,671,1/26/14,0,0
2,672,2/2/14,0,0
2,673,2/9/14,0,0
2,674,2/16/14,0,0
2,675,2/23/14,0,0
2,676,3/2/14,0,0
2,677,3/9/14,0,0
2,678,3/16/14,0,0
2,679,3/23/14,0,0
2,680,3/30/14,0,0
2,681,4/6/14,0,0
2,682,4/13/14,0,0
2,683,4/20/14,0,0
2,684,4/27/14,0,0
2,685,5/4/14,0,0
2,686,5/11/14,0,0
2,687,5/18/14,0,0
2,688,5/25/14,0,0
2,689,6/1/14,0,0
2,690,6/8/14,0,0
2,691,6/15/14,0,0
2,692,6/22/14,0,0
2,693,6/29/14,0,0
2,694,7/6/14,0,0
2,695,7/13/14,0,0
2,696,7/20/14,0,0
2,697,7/27/14,0,0
2,698,8/3/14,0,0
2,699,8/10/14,0,0
2,700,8/17/14,0,0
2,701,8/24/14,0,0
2,702,8/31/14,0,0
2,703,9/7/14,0,0
2,704,9/14/14,0,0
2,705,9/21/14,0,0
2,706,9/28/14,0,0
2,707,10/5/14,0,0
2,708,10/12/14,0,0
2,709,10/19/14,0,0
2,710,10/26/14,0,0
2,711,11/2/14,0,0
2,712,11/9/14,0,0
2,713,11/16/14,0,0
2,714,11/23/14,0,0
2,715,11/30/14,0,0
2,716,12/7/14,0,0
2,717,12/14/14,0,0
2,718,12/21/14,0,0
2,719,12/28/14,0,0
2,720,1/4/15,0,0
2,721,1/11/15,0,0
2,722,1/18/15,0,0
2,723,1/25/15,0,0
2,724,2/1/15,0,0
2,725,2/8/15,0,0
2,726,2/15/15,0,0
2,727,2/22/15,0,0
2,728,3/1/15,0,0
2,729,3/8/15,0,0
2,730,3/15/15,0,0
2,731,3/22/15,0,0
2,732,3/29/15,0,0
2,733,4/5/15,0,0
2,734,4/12/15,0,0
2,735,4/19/15,0,0
2,736,4/26/15,0,0
2,737,5/3/15,0,0
2,738,5/10/15,0,0
2,739,5/17/15,0,0
2,740,5/24/15,0,0
2,741,5/31/15,0,0
2,742,6/7/15,0,0
2,743,6/14/15,0,0
2,744,6/21/15,0,0
2,745,6/28/15,0,0
2,746,7/5/15,0,0
2,747,7/12/15,0,0
2,748,7/19/15,0,0
2,749,7/26/15,0,0
2,750,8/2/15,0,0
2,751,8/9/15,11,1
2,752,8/16/15,0,0
2,753,8/23/15,0,0
2,754,8/30/15,0,0
2,755,9/6/15,0,0
2,756,9/13/15,0,0
2,757,9/20/15,0,0
2,758,9/27/15,0,0
2,759,10/4/15,0,0
2,760,10/11/15,0,0
2,761,10/18/15,0,0
2,762,10/25/15,1,0
2,763,11/1/15,1,0
2,764,11/8/15,0,0
2,765,11/15/15,0,0
2,766,11/22/15,0,0
2,767,11/29/15,0,0
2,768,12/6/15,1,0
2,769,12/13/15,0,0
2,770,12/20/15,0,0
2,771,12/27/15,0,0
2,772,1/3/16,2,0
2,773,1/10/16,0,0
2,774,1/17/16,0,0
2,775,1/24/16,0,0
2,776,1/31/16,0,0
2,777,2/7/16,0,0
2,778,2/14/16,0,0
2,779,2/21/16,0,0
2,780,2/28/16,0,0
2,781,3/6/16,0,0
2,782,3/13/16,0,0
2,783,3/20/16,0,0
2,784,3/27/16,0,0
2,785,4/3/16,0,0
2,786,4/10/16,0,0
2,787,4/17/16,0,0
2,788,4/24/16,0,0
2,789,5/1/16,0,0
2,790,5/8/16,0,0
2,791,5/15/16,0,0
2,792,5/22/16,0,0
2,793,5/29/16,0,0
2,794,6/5/16,0,0
2,795,6/12/16,0,0
2,796,6/19/16,0,0
2,797,6/26/16,0,0
2,798,7/3/16,0,0
2,799,7/10/16,0,0
2,800,7/17/16,0,0
2,801,7/24/16,0,0
2,802,7/31/16,0,0
2,803,8/7/16,0,0
2,804,8/14/16,0,0
2,805,8/21/16,0,0
2,806,8/28/16,0,0
2,807,9/4/16,0,0
2,808,9/11/16,0,0
2,809,9/18/16,0,0
2,810,9/25/16,0,0
2,811,10/2/16,0,0
3,0,3/18/01,0,0
3,1,3/25/01,0,0
3,2,4/1/01,0,0
3,3,4/8/01,0,0
3,4,4/15/01,0,0
3,5,4/22/01,0,0
3,6,4/29/01,0,0
3,7,5/6/01,0,0
3,8,5/13/01,0,0
3,9,5/20/01,0,0
3,10,5/27/01,0,0
3,11,6/3/01,0,0
3,12,6/10/01,0,0
3,13,6/17/01,0,0
3,14,6/24/01,0,0
3,15,7/1/01,0,0
3,16,7/8/01,0,0
3,17,7/15/01,0,0
3,18,7/22/01,0,0
3,19,7/29/01,0,0
3,20,8/5/01,0,0
3,21,8/12/01,0,0
3,22,8/19/01,0,0
3,23,8/26/01,0,0
3,24,9/2/01,0,0
3,25,9/9/01,0,0
3,26,9/16/01,0,0
3,27,9/23/01,0,0
3,28,9/30/01,0,0
3,29,10/7/01,0,0
3,30,10/14/01,0,0
3,31,10/21/01,0,0
3,32,10/28/01,0,0
3,33,11/4/01,0,0
3,34,11/11/01,0,0
3,35,11/18/01,0,0
3,36,11/25/01,0,0
3,37,12/2/01,0,0
3,38,12/9/01,0,0
3,39,12/16/01,0,0
3,40,12/23/01,0,0
3,41,12/30/01,0,0
3,42,1/6/02,0,0
3,43,1/13/02,0,0
3,44,1/20/02,0,0
3,45,1/27/02,0,0
3,46,2/3/02,0,0
3,47,2/10/02,0,0
3,48,2/17/02,0,0
3,49,2/24/02,0,0
3,50,3/3/02,0,0
3,51,3/10/02,0,0
3,52,3/17/02,0,0
3,53,3/24/02,0,0
3,54,3/31/02,0,0
3,55,4/7/02,0,0
3,56,4/14/02,0,0
3,57,4/21/02,0,0
3,58,4/28/02,0,0
3,59,5/5/02,0,0
3,60,5/12/02,0,0
3,61,5/19/02,0,0
3,62,5/26/02,0,0
3,63,6/2/02,0,0
3,64,6/9/02,0,0
3,65,6/16/02,0,0
3,66,6/23/02,0,0
3,67,6/30/02,0,0
3,68,7/7/02,0,0
3,69,7/14/02,0,0
3,70,7/21/02,0,0
3,71,7/28/02,0,0
3,72,8/4/02,0,0
3,73,8/11/02,0,0
3,74,8/18/02,0,0
3,75,8/25/02,0,0
3,76,9/1/02,0,0
3,77,9/8/02,0,0
3,78,9/15/02,0,0
3,79,9/22/02,0,0
3,80,9/29/02,0,0
3,81,10/6/02,0,0
3,82,10/13/02,0,0
3,83,10/20/02,0,0
3,84,10/27/02,0,0
3,85,11/3/02,0,0
3,86,11/10/02,0,0
3,87,11/17/02,0,0
3,88,11/24/02,0,0
3,89,12/1/02,0,0
3,90,12/8/02,0,0
3,91,12/15/02,0,0
3,92,12/22/02,0,0
3,93,12/29/02,0,0
3,94,1/5/03,0,0
3,95,1/12/03,0,0
3,96,1/19/03,0,0
3,97,1/26/03,0,0
3,98,2/2/03,0,0
3,99,2/9/03,0,0
3,100,2/16/03,0,0
3,101,2/23/03,0,0
3,102,3/2/03,0,0
3,103,3/9/03,0,0
3,104,3/16/03,0,0
3,105,3/23/03,0,0
3,106,3/30/03,0,0
3,107,4/6/03,0,0
3,108,4/13/03,0,0
3,109,4/20/03,0,0
3,110,4/27/03,0,0
3,111,5/4/03,0,0
3,112,5/11/03,0,0
3,113,5/18/03,0,0
3,114,5/25/03,0,0
3,115,6/1/03,0,0
3,116,6/8/03,0,0
3,117,6/15/03,0,0
3,118,6/22/03,0,0
3,119,6/29/03,0,0
3,120,7/6/03,0,0
3,121,7/13/03,0,0
3,122,7/20/03,0,0
3,123,7/27/03,0,0
3,124,8/3/03,0,0
3,125,8/10/03,0,0
3,126,8/17/03,0,0
3,127,8/24/03,0,0
3,128,8/31/03,0,0
3,129,9/7/03,0,0
3,130,9/14/03,0,0
3,131,9/21/03,0,0
3,132,9/28/03,0,0
3,133,10/5/03,0,0
3,134,10/12/03,0,0
3,135,10/19/03,0,0
3,136,10/26/03,0,0
3,137,11/2/03,0,0
3,138,11/9/03,0,0
3,139,11/16/03,0,0
3,140,11/23/03,0,0
3,141,11/30/03,0,0
3,142,12/7/03,0,0
3,143,12/14/03,0,0
3,144,12/21/03,0,0
3,145,12/28/03,0,0
3,146,1/4/04,0,0
3,147,1/11/04,0,0
3,148,1/18/04,0,0
3,149,1/25/04,0,0
3,150,2/1/04,0,0
3,151,2/8/04,0,0
3,152,2/15/04,0,0
3,153,2/22/04,0,0
3,154,2/29/04,0,0
3,155,3/7/04,0,0
3,156,3/14/04,0,0
3,157,3/21/04,0,0
3,158,3/28/04,0,0
3,159,4/4/04,0,0
3,160,4/11/04,0,0
3,161,4/18/04,0,0
3,162,4/25/04,0,0
3,163,5/2/04,0,0
3,164,5/9/04,0,0
3,165,5/16/04,0,0
3,166,5/23/04,0,0
3,167,5/30/04,0,0
3,168,6/6/04,0,0
3,169,6/13/04,0,0
3,170,6/20/04,0,0
3,171,6/27/04,0,0
3,172,7/4/04,0,0
3,173,7/11/04,0,0
3,174,7/18/04,0,0
3,175,7/25/04,0,0
3,176,8/1/04,0,0
3,177,8/8/04,0,0
3,178,8/15/04,0,0
3,179,8/22/04,0,0
3,180,8/29/04,0,0
3,181,9/5/04,0,0
3,182,9/12/04,0,0
3,183,9/19/04,0,0
3,184,9/26/04,0,0
3,185,10/3/04,0,0
3,186,10/10/04,0,0
3,187,10/17/04,0,0
3,188,10/24/04,0,0
3,189,10/31/04,0,0
3,190,11/7/04,0,0
3,191,11/14/04,0,0
3,192,11/21/04,0,0
3,193,11/28/04,0,0
3,194,12/5/04,0,0
3,195,12/12/04,0,0
3,196,12/19/04,0,0
3,197,12/26/04,0,0
3,198,1/2/05,0,0
3,199,1/9/05,0,0
3,200,1/16/05,0,0
3,201,1/23/05,0,0
3,202,1/30/05,0,0
3,203,2/6/05,0,0
3,204,2/13/05,0,0
3,205,2/20/05,0,0
3,206,2/27/05,0,0
3,207,3/6/05,0,0
3,208,3/13/05,0,0
3,209,3/20/05,0,0
3,210,3/27/05,0,0
3,211,4/3/05,0,0
3,212,4/10/05,0,0
3,213,4/17/05,0,0
3,214,4/24/05,0,0
3,215,5/1/05,0,0
3,216,5/8/05,0,0
3,217,5/15/05,0,0
3,218,5/22/05,0,0
3,219,5/29/05,0,0
3,220,6/5/05,0,0
3,221,6/12/05,0,0
3,222,6/19/05,0,0
3,223,6/26/05,0,0
3,224,7/3/05,0,0
3,225,7/10/05,0,0
3,226,7/17/05,0,0
3,227,7/24/05,0,0
3,228,7/31/05,0,0
3,229,8/7/05,0,0
3,230,8/14/05,0,0
3,231,8/21/05,0,0
3,232,8/28/05,0,0
3,233,9/4/05,0,0
3,234,9/11/05,0,0
3,235,9/18/05,0,0
3,236,9/25/05,0,0
3,237,10/2/05,0,0
3,238,10/9/05,0,0
3,239,10/16/05,0,0
3,240,10/23/05,0,0
3,241,10/30/05,0,0
3,242,11/6/05,0,0
3,243,11/13/05,0,0
3,244,11/20/05,0,0
3,245,11/27/05,0,0
3,246,12/4/05,0,0
3,247,12/11/05,0,0
3,248,12/18/05,0,0
3,249,12/25/05,0,0
3,250,1/1/06,0,0
3,251,1/8/06,0,0
3,252,1/15/06,0,0
3,253,1/22/06,0,0
3,254,1/29/06,0,0
3,255,2/5/06,0,0
3,256,2/12/06,0,0
3,257,2/19/06,0,0
3,258,2/26/06,0,0
3,259,3/5/06,0,0
3,260,3/12/06,0,0
3,261,3/19/06,0,0
3,262,3/26/06,0,0
3,263,4/2/06,0,0
3,264,4/9/06,0,0
3,265,4/16/06,0,0
3,266,4/23/06,0,0
3,267,4/30/06,0,0
3,268,5/7/06,0,0
3,269,5/14/06,0,0
3,270,5/21/06,0,0
3,271,5/28/06,0,0
3,272,6/4/06,0,0
3,273,6/11/06,0,0
3,274,6/18/06,0,0
3,275,6/25/06,0,0
3,276,7/2/06,0,0
3,277,7/9/06,0,0
3,278,7/16/06,0,0
3,279,7/23/06,0,0
3,280,7/30/06,0,0
3,281,8/6/06,0,0
3,282,8/13/06,0,0
3,283,8/20/06,0,0
3,284,8/27/06,0,0
3,285,9/3/06,0,0
3,286,9/10/06,0,0
3,287,9/17/06,0,0
3,288,9/24/06,0,0
3,289,10/1/06,0,0
3,290,10/8/06,0,0
3,291,10/15/06,0,0
3,292,10/22/06,0,0
3,293,10/29/06,0,0
3,294,11/5/06,0,0
3,295,11/12/06,0,0
3,296,11/19/06,0,0
3,297,11/26/06,0,0
3,298,12/3/06,0,0
3,299,12/10/06,0,0
3,300,12/17/06,0,0
3,301,12/24/06,0,0
3,302,12/31/06,0,0
3,303,1/7/07,0,0
3,304,1/14/07,0,0
3,305,1/21/07,0,0
3,306,1/28/07,0,0
3,307,2/4/07,0,0
3,308,2/11/07,0,0
3,309,2/18/07,0,0
3,310,2/25/07,0,0
3,311,3/4/07,0,0
3,312,3/11/07,0,0
3,313,3/18/07,0,0
3,314,3/25/07,0,0
3,315,4/1/07,0,0
3,316,4/8/07,0,0
3,317,4/15/07,0,0
3,318,4/22/07,0,0
3,319,4/29/07,0,0
3,320,5/6/07,0,0
3,321,5/13/07,0,0
3,322,5/20/07,0,0
3,323,5/27/07,0,0
3,324,6/3/07,0,0
3,325,6/10/07,0,0
3,326,6/17/07,0,0
3,327,6/24/07,0,0
3,328,7/1/07,0,0
3,329,7/8/07,0,0
3,330,7/15/07,0,0
3,331,7/22/07,0,0
3,332,7/29/07,0,0
3,333,8/5/07,0,0
3,334,8/12/07,0,0
3,335,8/19/07,0,0
3,336,8/26/07,0,0
3,337,9/2/07,0,0
3,338,9/9/07,0,0
3,339,9/16/07,0,0
3,340,9/23/07,0,0
3,341,9/30/07,0,0
3,342,10/7/07,0,0
3,343,10/14/07,0,0
3,344,10/21/07,0,0
3,345,10/28/07,0,0
3,346,11/4/07,0,0
3,347,11/11/07,0,0
3,348,11/18/07,0,0
3,349,11/25/07,0,0
3,350,12/2/07,0,0
3,351,12/9/07,0,0
3,352,12/16/07,0,0
3,353,12/23/07,0,0
3,354,12/30/07,0,0
3,355,1/6/08,0,0
3,356,1/13/08,0,0
3,357,1/20/08,0,0
3,358,1/27/08,0,0
3,359,2/3/08,0,0
3,360,2/10/08,0,0
3,361,2/17/08,0,0
3,362,2/24/08,0,0
3,363,3/2/08,0,0
3,364,3/9/08,0,0
3,365,3/16/08,0,0
3,366,3/23/08,0,0
3,367,3/30/08,0,0
3,368,4/6/08,0,0
3,369,4/13/08,0,0
3,370,4/20/08,0,0
3,371,4/27/08,0,0
3,372,5/4/08,0,0
3,373,5/11/08,0,0
3,374,5/18/08,0,0
3,375,5/25/08,0,0
3,376,6/1/08,0,0
3,377,6/8/08,0,0
3,378,6/15/08,0,0
3,379,6/22/08,0,0
3,380,6/29/08,0,0
3,381,7/6/08,0,0
